idmonitoreodiario,fechamonitoreo,clavesih,nombreoficial,nombrecomun,estado,nommunicipio,regioncna,latitud,longitud,uso,corriente,tipovertedor,inicioop,elevcorona,bordolibre,nameelev,namealmac,namoelev,namoalmac,alturacortina,elevacionactual,almacenaactual,llenano
921478,2006-07-15,ABRAG          ,"Abelardo L. Rodríguez., Ags.                                                                                                                          ",Abelardo L. Rodríguez                             ,Aguascalientes                                    ,Jesús María                                                                                                                                           ,Lerma-Santiago-Pacífico,21.9169,-102.428,Uso Público Urbano                           ,Río Morcinique                ,Libre,1934,1890.2,1.47,1890,18.84,1888.9,15.99,25                  ,1880.74,3.338,0.208755
921493,2006-07-15,BDDPB          ,"Manuel Ávila Camacho, Pue.                                                                                                                            ",Valsequillo o Balcón del Diablo                   ,Puebla                                            ,Puebla                                                                                                                                                ,Balsas,18.9125,-98.1086,Riego                                        ,Río Atoyac                    ,Libre,1946,2064,2,2062,391.489,2059.02,300.654,85                  ,2049.42,117.717,0.391536
921494,2006-07-15,BTEZC          ,"Ramón López Velarde, Zac.                                                                                                                             ",Boca del Tesorero                                 ,Zacatecas                                         ,Jerez                                                                                                                                                 ,Lerma-Santiago-Pacífico,22.8242,-102.953,Riego                                        ,Río Boca del Tesorero         ,Libre,1975,2100.5,2.34009,2098.16,36.744,2096,26.22,28.8                ,2096.04,27.153,1.03558
921495,2006-07-15,CBRDR          ,"Caboraca, Dgo.                                                                                                                                        ",Canoas                                            ,Durango                                           ,Canatlán                                                                                                                                              ,Pacífico Norte,24.5383,-104.81,Riego                                        ,Río La Sauceda                ,Libre,1992,2003.75,2.46997,2001.28,57.88,1998.25,45,37                  ,1992.51,24.639,0.547533
921496,2006-07-15,CCHNL          ,"Cuchillo Solidaridad, N.L.                                                                                                                            ",El Cuchillo                                       ,Nuevo León                                        ,China                                                                                                                                                 ,Río Bravo,25.7117,-99.2769,Riego y Uso Público Urbano                   ,Río San Juan                  ,Contr,1994,169.2,3,166.66,1784.29,162.35,1123.14,44                  ,160.89,947.684,0.843779
921497,2006-07-15,CDOOX          ,"Miguel de la Madrid Hurtado, Oax.                                                                                                                     ",Cerro de Oro                                      ,Oaxaca                                            ,San Lucas Ojitlán                                                                                                                                     ,Golfo Centro,17.9992,-96.2636,Generación de Energia                        ,Río Papaloapan                ,Contr,1988,75.6,2.8,70.01,3547.16,64.86,2599.51,70                  ,57.03,1461.93,0.562387
921498,2006-07-15,CDRAG          ,"La Codorniz, Ags.                                                                                                                                     ",La Codorniz                                       ,Aguascalientes                                    ,Calvillo                                                                                                                                              ,Lerma-Santiago-Pacífico,21.9975,-102.677,Riego                                        ,Río de La Labor               ,Libre,1966,1840,2.23999,1837.76,6.528,1836,5.366,36                  ,1831,2.879,0.536526
921499,2006-07-15,CHICP          ,"Manuel Moreno Torres, Chis.                                                                                                                           ",Chicoasén                                         ,Chiapas                                           ,Osumacinta                                                                                                                                            ,Frontera Sur,16.9417,-93.1006,Generación de Energia                        ,Río Grijalva                  ,Contr,1980,405,7,395,1443.09,392.5,1384.86,265                 ,390.31,1339.21,0.967036
921500,2006-07-15,CHIZC          ,"El Chique, Zac.                                                                                                                                       ",El Chique                                         ,Zacatecas                                         ,Tabasco                                                                                                                                               ,Lerma-Santiago-Pacífico,21.9972,-102.896,Riego                                        ,Río Juchipila                 ,Libre,1958,1588.48,2.00002,1586.48,192.567,1580.18,138.909,61                  ,1573.18,93.194,0.6709
921501,2006-07-15,CHLJL          ,"Chila, Jal.                                                                                                                                           ",Chila                                             ,Jalisco                                           ,Zapotlán del Rey                                                                                                                                      ,Lerma-Santiago-Pacífico,20.4897,-102.944,Riego                                        ,Arroyo Chila                  ,Libre,1945,1525.88,1,99,1,98.7,0.762,10                  ,95.96,0.295,0.387139
921502,2006-07-15,CHLMC          ,"Constitución de Apatzingán, Jal.                                                                                                                      ",Chilatán                                          ,Jalisco                                           ,Jilotlán de los Dolores                                                                                                                               ,Balsas,19.2878,-102.774,Riego y Generación de Energia                ,Río Tepalcatepec              ,Libre,1990,440,2.32001,437.68,807.15,429.45,590.025,107                 ,408.24,252.588,0.428097
921503,2006-07-15,CHTSO          ,"Cuauhtémoc, Son.                                                                                                                                      ",Santa Teresa                                      ,Sonora                                            ,Tubutama                                                                                                                                              ,Noroeste,30.8733,-111.516, Riego                                       ,Atil                          ,Libre,1950,603,2.75,600.25,66.33,597,41.47,57.2                ,586.08,13.24,0.319267
921504,2006-07-15,CHUCH          ,"Chihuahua, Chih.                                                                                                                                      ",Chihuahua                                         ,Chihuahua                                         ,Chihuahua                                                                                                                                             ,Río Bravo,28.5706,-106.168,Uso Público Urbano                           ,Río Chuvíscar                 ,Libre,1960,1546,1.71997,1544.28,35.631,1540.82,23.383,58                  ,1533.9,10.46,0.447334
921505,2006-07-15,CHYVC          ,"Paso de Piedras, Ver.                                                                                                                                 ",Chicayán                                          ,Veracruz de Ignacio de la Llav                    ,Pánuco                                                                                                                                                ,Golfo Norte,21.7375,-98.1558,Riego                                        ,Chicayán                      ,Contr,1979,32.25,3.97,28.28,572.238,23.07,220,30                  ,21.89,167.919,0.763268
921506,2006-07-15,CILAAMSMX      ,Presa la Amistad parte Mexicana                                                                                                                       ,La Amistad                                        ,Coahuila de Zaragoza                              ,Acuña                                                                                                                                                 ,Río Bravo,29.4469,-101.057,                                             ,                              ,Contr,1968,351.22,0,349.03,2707.44,340.462,1769.66,                    ,336.45,614.853,0.347441
921507,2006-07-15,CILAFLCMX      ,Presa Falcón parte Mexicana                                                                                                                           ,Falcón                                            ,Tamaulipas                                        ,Guerrero                                                                                                                                              ,Río Bravo,26.5603,-99.1706,                                             ,                              ,Contr,1953,98.45,0,93.482,1607.96,91.805,1351.63,                    ,83.89,400.609,0.296389
921508,2006-07-15,CJNNR          ,"Leonardo Rodríguez Alcaine, Nay.                                                                                                                      ",El Cajón                                          ,Nayarit                                           ,La Yesca                                                                                                                                              ,Lerma-Santiago-Pacífico,21.4283,-104.451,Generación de Energia                        ,Río Santiago                  ,Contr,2006,394.5,0.5,394,2393.11,391,2282.13,186                 ,232.85,6.283,0.00275313
921509,2006-07-15,CLNCH          ,"Ing. Andrew Weiss, Chih.                                                                                                                              ",La Colina                                         ,Chihuahua                                         ,San Francisco de Conchos                                                                                                                              ,Río Bravo,27.5764,-105.382,Riego y Generación de Energia                ,Rio Conchos                   ,Libre,1926,1251,1.15002,1249.85,26.97,1249.1,23.67,20.75               ,1249.28,24.436,1.03236
921510,2006-07-15,CNPMX          ,"La Concepción, Méx.                                                                                                                                   ",La Concepción                                     ,Estado de México                                  ,Tepotzotlán                                                                                                                                           ,Aguas del Valle de México,19.695,-99.3044,Riego                                        ,Río Tepotzotlán               ,Libre,1949,2355.64,3.09996,2352.54,13.7,2352.1,12.111,39                  ,2347.95,8.244,0.680703
921511,2006-07-15,CNSQT          ,"Constitución de 1917, Qro.                                                                                                                            ",Hidalgo                                           ,Querétaro                                         ,San Juan del Río                                                                                                                                      ,Golfo Norte,20.4186,-100.08,Riego                                        ,Arrollo Caracol               ,Contr,1969,1937,1.55005,1928.45,75.3,1927.65,69.862,35                  ,1910,0.01,1.43139e-4
921512,2006-07-15,CNTCL          ,"El Centenario, Coah.                                                                                                                                  ",El Centenario                                     ,Coahuila de Zaragoza                              ,Jiménez                                                                                                                                               ,Río Bravo,29.2136,-100.95,Riego                                        ,Río San Diego                 ,Libre,1935,338,1.62,336.38,25.711,336.15,24.589,17                  ,333.78,15.263,0.620725
921513,2006-07-15,CNTQT          ,"El Centenario, Qro.                                                                                                                                   ",El Centenario                                     ,Querétaro                                         ,Tequisquiapan                                                                                                                                         ,Golfo Norte,20.5133,-99.8978,Riego                                        ,San Juan                      ,Mixto,1910,1898,0.51001,1882.5,14.178,1881.55,9.752,13                  ,1876.61,0.673,0.0690115
