idmonitoreodiario,fechamonitoreo,clavesih,nombreoficial,nombrecomun,estado,nommunicipio,regioncna,latitud,longitud,uso,corriente,tipovertedor,inicioop,elevcorona,bordolibre,nameelev,namealmac,namoelev,namoalmac,alturacortina,elevacionactual,almacenaactual,llenano
1999436,2022-01-15,GDLMX,"Sierra de Guadalupe, Méx.","Guadalupe,Méx.",Estado de México,Cuautitlán Izcalli,Aguas del Valle de México,19.635556,-99.252222,RI,R. Cuautitlán,Libre,1936,2308.75,1.92993,2306.820068,64.08,2305.199951,56.91,33,2301.77,43.347,0.761676331049025
1999454,2022-01-15,RODMR,"El Rodeo, Mor.","El Rodeo, Mor.",Morelos,Miacatlán,Balsas,18.765278,-99.331389,RI,R. Tembembe,Libre,1974,1166.5,2.30005,1166.5,33.1370010375977,1164.19995117188,26.9839992523193,8,1157.53,11.146,0.413059602313841
1999447,2022-01-15,PUCMC,"Pucuato, Mich.","Pucuato, Mich.",Michoacán de Ocampo,Hidalgo,Balsas,19.621389,-100.684167,RI,A. Los Charcos,Libre,1946,2501.25,1.25,2500,11.534,2499,9.485,15,2499,9.48,0.999472851871376
1999448,2022-01-15,SABMC,"Sabaneta, Mich.","Sabaneta, Mich.",Michoacán de Ocampo,Hidalgo,Balsas,19.622778,-100.669444,RI,A. Los Charcos,Libre,1948,2494.9,2.05,2508.95,5.875,2508,5.043,17,2508,5.043,1
1999449,2022-01-15,AGOMC,"Agostitlán, Mich.","Mata de Pinos, Mich.",Michoacán de Ocampo,Hidalgo,Balsas,19.579722,-100.608889,RI,A. El Chaparro,Libre,1955,2379,1.16,2377.84,18.754,2376.6,15.675,25,2376.64,15.711,1.0022966507177
1999450,2022-01-15,DBOMC,"El Bosque, Mich.","El Bosque, Mich.",Michoacán de Ocampo,Zitácuaro,Balsas,19.387778,-100.421111,AP,R. San Juan,Libre,1954,1745,2,1743,220.1,1741.4,202.4,70,1736.6,153.8,0.759881422924901
1999451,2022-01-15,VBRMX,"Valle de Bravo, Méx.","Valle de Bravo, Méx.",Estado de México,Valle de Bravo,Balsas,19.2075,-100.18,AP,R. Valle de Bravo,Libre,1947,1835.37,2.5,1833,449.42,1830,394.39,56,1821.01,244.051,0.618806257765156
1999452,2022-01-15,VVCMX,"Villa Victoria, Méx.","Villa Victoria,Méx.",Estado de México,Villa Victoria,Balsas,19.461667,-100.055556,AP,R. San Juan Malacate,Libre,1944,2561.96,0,2607.5,249.943,2605.5,185.723,19,2602.86,114.7,0.61758640556097
1999453,2022-01-15,EGLGR,"El Gallo, Gro.","El Gallo, Gro.",Guerrero,Cutzamala de Pinzón,Balsas,18.703056,-100.671111,GH/RI,R. Cutzamala,Libre,1998,370.5,2.5,368,545.966003417969,362.779998779297,400.039001464844,67.5,362.31,388.49,0.971130311238269
1999455,2022-01-15,LDTGR,"Laguna de Tuxpan, Gro.","Laguna de Tuxpan, Gro.",Guerrero,Iguala de la Independencia,Balsas,18.363333,-99.503056,RI,Antiguo canal de riego,Libre,1937,744.75,0,743.349975585938,19.5030002593994,742.840026855469,17.6469993591309,8,741.65,13.47,0.763302572061941
1999456,2022-01-15,AFIGR,"Andrés Figueroa, Gro.","Las Garzas, Gro.",Guerrero,Ajuchitlán del Progreso,Balsas,18.075833,-100.5175,RI,R. Ajuchitán,Libre,1984,385,2.39001,382.6099854,133.029,377,102.5,72.5,372.21,82.04,0.800390243902439
1999457,2022-01-15,VTRGR,"Valerio Trujano, Gro.","Tepecoacuilco, Gro.",Guerrero,Tepecoacuilco de Trujano,Balsas,18.295833,-99.466111,AP/RI,R. Tepecoacuilco,Libre,1964,844.3,1.51997,842.7800293,51.727,840,31.014,33.3,838.08,20.838,0.671890114142
1999458,2022-01-15,VGRGR,"Vicente Guerrero, Gro.","Palos Altos, Gro.",Guerrero,Arcelia,Balsas,18.382778,-100.265833,AP/RI,R. Poliutla,Libre,1968,433,2.70001,430.299987792969,300,425,249.49,67.5,423.11,227.966,0.913728005130466
1999459,2022-01-15,LCLGR,"La Calera, Gro.","La Calera, Gro.",Guerrero,Zirándaro,Balsas,18.418611,-101.003056,RI,R. Chiquito o El Oro,Libre,1964,124.3,1.68,122.6200027,34.1928,118,9.393,31.8,119,13.112,1.39593314170127
1999460,2022-01-15,ECAGR,"Ing. Carlos Ramírez Ulloa, Gro.","El Caracol, Gro.",Guerrero,General Heliodoro Castillo,Balsas,17.947778,-99.995556,GH,R. Balsas,Contr,1986,526,2.4,523.6,1183.23,521,1057.29,126,519.8,1002.03,0.947734301847175
1999461,2022-01-15,LOLMC,"Los Olivos, Mich.","Los Olivos, Mich.",Michoacán de Ocampo,Tepalcatepec,Balsas,19.210833,-102.865556,RI,Los Otates,Libre,1961,423,2,421,16.2709999084473,418,10.2620000839233,37,417.35,9.258,0.902163313612107
1999462,2022-01-15,SJUMC,"San Juanico, Mich.","La Laguna, Mich.",Michoacán de Ocampo,Cotija,Balsas,19.839444,-102.651389,RI,R. Cotija,Libre,1950,1574.6,0,1604.56,71.69,1603.86,60.545,5.7,1602.93,48.501,0.801073581633496
1999463,2022-01-15,CHLMC,"Constitución de Apatzingán, Jal.","Chilatán, Jal.",Jalisco,Jilotlán de los Dolores,Balsas,19.287778,-102.774167,RI,R. Grande,Libre,1990,440,2.32001,437.679992675781,807.150024414062,429.450012207031,590.025024414062,107,427.11,537.049,0.910213936321309
1999490,2022-01-15,LLAHD,"La Laguna, Hgo.","Tejocotal, Pue.",Hidalgo,Acaxochitlán,Golfo Centro,20.135556,-98.128333,RI,A. Huitzilin,Libre,1903,2185,1,2184.5,49.227,2183,40.638,19,2178.75,18.462,0.454303853536099
1999464,2022-01-15,ZICMC,"Zicuirán, Mich.","La Peña, Mich.",Michoacán de Ocampo,La Huacana,Balsas,18.921111,-101.931944,RI,R. Zicuirán,Libre,1957,302.75,1.31,301.440002441406,47.4850006103516,299,36.2939987182617,46,298.79,35.453,0.976828160358132
1999465,2022-01-15,INFMC,"Infiernillo, Mich.","Infiernillo, Mich.",Guerrero,Arteaga,Balsas,18.266667,-101.883333,GH,R. Balsas,Contr,1964,184,0.8,183.2,15194.8,169,9367.77,151.5,165.71,8137.5,0.868669918240947
1999466,2022-01-15,VILMC,"José María Morelos y Pavón, Mich.","La Villita, Mich.",Michoacán de Ocampo,Lázaro Cárdenas,Balsas,18.048333,-102.180278,AP/GH/RI,R. Balsas,Contr,1973,59.73,3,56.73,686.94,51.2,545.93,73,50.33,523.74,0.959353763302988
1999467,2022-01-15,LCRDR,"Lázaro Cárdenas, Dgo.","El Palmito, Dgo.",Durango,Indé,Cuencas Centrales del Norte,25.594167,-105.015833,RI,R. Nazas,Contr,1946,1635,3,1632,4278.541,1622.41,2951.61,100,1609.66,1712.33,0.58013423182602
1999468,2022-01-15,FZRDR,"Francisco Zarco, Dgo.","Las Tórtolas, Dgo.",Durango,Cuencamé,Cuencas Centrales del Norte,25.270833,-103.773611,RI,R. Nazas,Contr,1968,1213,2.94995,1210.05004882812,383.160003662109,1208.2,309.24,39.5,1204.96,203.309,0.657447290130643
1999469,2022-01-15,LNRDR,"Los Naranjos, Dgo.","Los Naranjos, Dgo.",Durango,General Simón Bolívar,Cuencas Centrales del Norte,24.613056,-103.306944,RI,R. Santa Clara,Libre,1985,1663,1.91003,1661.08996582031,27.3899993896484,1658.40002441406,20.928,48,1658.35,20.82,0.994839449541284
1999470,2022-01-15,TGRDR,"El Tigre, Dgo.",El Tigre,Durango,San Juan de Guadalupe,Cuencas Centrales del Norte,24.563056,-102.785,RI,Arroyo El Tigre,Libre,,1581.62,0,1580.12,18.56,1576.92,14,34.5,1570.01,5.505,0.393214285714286
1999471,2022-01-15,SGOZC,"Santiago, Zac.",Santiago,Zacatecas,Miguel Auza,Cuencas Centrales del Norte,24.288611,-103.506111,RI,Río Santiago,Libre,,2001.8,0,2000.26,11.421,1997.26,6.2,25.6,1996.89,5.665,0.913709677419355
1999472,2022-01-15,ELCZC,"El Cazadero, Zac.","El Cazadero, Zac",Zacatecas,Río Grande,Cuencas Centrales del Norte,23.693333,-103.098333,RI,R. Aguanaval,Libre,1964,1920.12,1.50006,1919.93994140625,44.6800003051758,1916,22.17799949646,27.12,1915.91,21.79,0.982505207626058
1999473,2022-01-15,LREZC,"Gobernador Leobardo Reynoso, Zac.","Trujillo, Zac.",Zacatecas,Fresnillo,Cuencas Centrales del Norte,23.18,-103.216944,RI,R. San Francisco o Los Lazos,Libre,1946,2131.85,2.31997,2129.53,125.921,2127.35,95.717,40.34,2126.8,89.156,0.931454182642582
1999501,2022-01-15,JLPQT,"Jalpan, Qro.",Jalpan,Querétaro,Jalpan de Serra,Golfo Norte,21.230278,-99.479722,RI/AP,Río Jalpan,Libre,,785,0,784.55,11.2,780.55,8,41,780.55,8,1
1999502,2022-01-15,TIESL,"La Muñeca, S.L.P.","La Muñeca, S.L.P.",San Luis Potosí,Tierra Nueva,Golfo Norte,21.629444,-100.548333,AP,R. Jofre,Libre,1981,1843.75,2,1841.75,31,1837.699951,24.14,40.25,1836.52,22.287,0.923239436619718
1999503,2022-01-15,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.","Zimapán, Hgo.",Hidalgo,Zimapán,Golfo Norte,20.663333,-99.501111,GH,R. Moctezuma,Contr,1990,1565,2,1563,1460,1560,1390,203,1553.92,1283.75,0.923561151079137
1999504,2022-01-15,CHYVC,"Paso de Piedras, Ver.","Chicayán, Ver.",Veracruz de Ignacio de la Llav,Pánuco,Golfo Norte,21.7375,-98.155833,RI,R. Chicayán,Contr,1979,32.25,3.97,28.28,572.32,23.07,220,34,21.91,168.681,0.766731818181818
1999505,2022-01-15,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.","Las Ánimas, Tamps.",Tamaulipas,González,Golfo Norte,22.605,-98.691667,AP/RI,A. Las Ánimas,Libre,1976,55,2.45,52.55,654.37,51.7,563.443,31.2,51.23,516.715,0.917067032512606
1999506,2022-01-15,SLZTP,"Lic. Emilio Portes Gil, Tamps.","San Lorenzo, Tamps.",Tamaulipas,Xicoténcatl,Golfo Norte,22.943889,-98.791389,AP/RI,A. El Sargento,Libre,1983,125,1.1,123.9000015,255.65,122.9499969,230.78,50.4,117.41,127.589,0.552859866539561
1999507,2022-01-15,IDFQT,"San Ildefonso, Qro.","El Tepozán, Qro.",Querétaro,Amealco de Bonfil,Golfo Norte,20.198611,-99.9625,RI,R. San Juan,Libre,1942,2261.93,1.87,2242.5,58.026,2239,47.812,62.7,2233.18,33.17,0.693758888981846
1999508,2022-01-15,CNSQT,"Constitución de 1917, Qro.","Hidalgo, Qro.",Querétaro,San Juan del Río,Golfo Norte,20.418611,-100.080278,RI,Dren Caracol,Contr,1969,1937,1.55005,1928.39,76.461,1927.06,66.08,35,1924.23,46.358,0.701543583535109
1999509,2022-01-15,VNTQT,"La Venta, Qro.","La Venta, Qro.",Querétaro,Pedro Escobedo,Golfo Norte,20.498611,-100.190556,RI,Dren Culebra,Libre,1907,1896,0.619946,1907.68005371094,3.77699995040894,1906.68005371094,2.47900009155273,4.3,1905.81,1.42,0.57281159643305
1999510,2022-01-15,LLAQT,"La Llave, Qro.","Divino Redentor, Qro.",Querétaro,San Juan del Río,Golfo Norte,20.461944,-99.994722,RI,Dren Culebra,Libre,1885,0,0.0500244,1891.09997558594,14.4139995574951,1890,9.3120002746582,5,1889.24,5.909,0.63455754142113
1999511,2022-01-15,CNTQT,"El Centenario, Qro.","El Centenario, Qro.",Querétaro,Tequisquiapan,Golfo Norte,20.513333,-99.897778,RI,R. San Juan,Mixto,1910,1898,0.51001,1882.5,14.178,1881.55,9.781,13,1881.17,8.345,0.853184745935998
1999512,2022-01-15,PNDMX,"Ñadó, Méx.","Ñadó, Méx.",Estado de México,Aculco,Aguas del Valle de México,20.038611,-99.864444,RI,R. Ñadó,Libre,1980,2477.5,2,2475.5,18.5,2474,16.7999992370605,52.5,2472.41,14.815,0.881845278142533
1999513,2022-01-15,HPNMX,"Huapango, Méx.","Huapango, Méx.",Estado de México,Timilpan,Aguas del Valle de México,20.046389,-99.696944,RI,R. Huapango,Libre,1765,2513,0.199951,2512.8,126.5,2512.65,121.3,14,2511.6,77.534,0.63919208573784
1999514,2022-01-15,PMNMX,"El Molino, Méx.","El Molino, Méx.",Estado de México,Aculco,Aguas del Valle de México,20.124167,-99.739722,RI,A. Zarco,Libre,1980,2491,0,2385.09,8.7,2384.4,7.7,12,2384.16,7.352,0.954805194805195
1999515,2022-01-15,PERHD,"La Esperanza, Hgo.","La Esperanza, Hgo.",Hidalgo,Cuautepec de Hinojosa,Golfo Norte,20.0575,-98.334722,RI,R. Santa María,Libre,1943,2210.6,0.999902,2209.60009765625,4.19999980926514,2207.69995117188,3.92000007629395,28.7,2207.21,3.705,0.945153042829221
1999516,2022-01-15,DNXMX,"Danxho, Méx.","Danxho, Méx.",Estado de México,Jilotepec,Aguas del Valle de México,19.884722,-99.559722,RI,R. Coscomate,Libre,1951,2455.6,0.470117,2455.13,32.67,2454,31.046,31,2453.19,30.62,0.986278425562069
1999568,2022-01-15,REDJL,"La Red, Jal.","La Red, Jal.",Jalisco,Acatic,Lerma-Santiago-Pacífico,20.718889,-102.815278,RI,R. Calderón,Libre,1968,1796.5,1.80005,1794.69995117188,18.2999992370605,1792.5,14.25,24,1790.98,11.482,0.805754385964912
1999517,2022-01-15,SBBMX,"José Antonio Alzate, Méx.","San Bernabé, Méx.",Estado de México,Temoaya,Lerma-Santiago-Pacífico,19.465833,-99.704722,RI,R. Lerma,Libre,1962,2567,1.58008,2566.919921875,52.5089988708496,2565.5,35.3120002746582,24,2561,7.043,0.199450610138742
1999518,2022-01-15,PIRMX,"Ignacio Ramírez, Méx.","La Gavia, Méx.",Estado de México,Almoloya de Juárez,Lerma-Santiago-Pacífico,19.461667,-99.775,RI,R. La Gavia,Libre,1965,2553.76,3.28002,2550.47998046875,36.2999992370605,2548.44,20.227,23.5,2548.48,20.499,1.01344737232412
1999519,2022-01-15,TPTMX,"San Andrés Tepetitlán, Méx.","Tepetitlán,Méx.",Estado de México,San Felipe del Progreso,Lerma-Santiago-Pacífico,19.660833,-99.961389,RI,R. San José,Libre,1964,2597.38,2.92004,2594.4599609375,81.0289993286133,2592.02001953125,59.9659996032715,35,2592.01,59.888,0.998699269522938
1999520,2022-01-15,TEPMC,"Tepuxtepec, Mich.","Tepuxtepec, Mich.",Michoacán de Ocampo,Contepec,Lerma-Santiago-Pacífico,20.000278,-100.229167,GH/RI,R. Lerma,Contr,1930,2352,2,2350,537.527,2348.11,449.97,47,2345.71,350.563,0.779080827610729
1999521,2022-01-15,SLSGJ,"Solís, Gto.","Solis, Gto.",Guanajuato,Acámbaro,Lerma-Santiago-Pacífico,20.055278,-100.669722,RI,R. Lerma,Contr,1949,1901.7,3,1898.7,1214.14,1892.54,800,56.7,1892,767.5,0.959375
1999522,2022-01-15,PFBMX,"Francisco José Trinidad Fabela, Méx.","Islas de las Aves o El Salto, Méx.",Estado de México,Atlacomulco,Lerma-Santiago-Pacífico,19.829167,-99.790278,RI,R. Del Salto,Libre,1945,2697.5,1.69995,2697.800049,12.32,2696.699951,9.93,19.15,2695.36,7.281,0.733232628398792
1999523,2022-01-15,LDYGJ,"Laguna de Yuriria, Gto.","Bordo de Tavamatacheo, Gto.",Guanajuato,Yuriria,Lerma-Santiago-Pacífico,20.286944,-101.073056,RI,R. Lerma,Contr,1550,0,0,1731.40002441406,325.195007324219,1730.92,278.79,10,1730.16,208.955,0.749506797230891
1999524,2022-01-15,TMUMC,"Tercer Mundo, Mich.","Chincua, Mich.",Michoacán de Ocampo,Senguio,Lerma-Santiago-Pacífico,19.766389,-100.299167,RI,R. Chincua,Libre,1972,2431.2,2.41992,2428.580078125,17.3320007324219,2427.580078125,14.9720001220703,32,2426.58,12.755,0.851923583756707
1999525,2022-01-15,COIMC,"Cointzio, Mich.","Cointzio, Mich.",Michoacán de Ocampo,Morelia,Lerma-Santiago-Pacífico,19.629722,-101.259167,AP/RI,R. Grande de Morelia,Contr,1939,1997,1.50005,2001.31994628906,79.2330017089844,1999.47,68.52,46,1999.29,67.545,0.98577057793345
1999526,2022-01-15,MLPMC,"Malpaís, Mich.","La Ciénega, Mich.",Michoacán de Ocampo,Queréndaro,Lerma-Santiago-Pacífico,19.829167,-100.873611,RI,R. Quérendaro,Mixto,1938,1830.96,1,1843.56,27.249,1842.530029,18.512,7,1842.46,17.99,0.971802074330164
1999527,2022-01-15,PRSGJ,"La Purísima, Gto.","La Purísima, Gto.",Guanajuato,Guanajuato,Lerma-Santiago-Pacífico,20.867222,-101.287778,RI,R. Guanajuato,Contr,,1863,0,1860.7,181.926,1853.47,110,43,1853.43,109.642,0.996745454545454
1999528,2022-01-15,SLDGJ,"La Soledad, Gto.","La Soledad, Gto.",Guanajuato,Guanajuato,Lerma-Santiago-Pacífico,21.04,-101.279722,AP,R. Santa Ana,Libre,1956,2211.4,2.2501,2209.14990234375,2.37100005149841,2207.75,1.857,51,2206.77,1.524,0.820678513731826
