idmonitoreodiario,fechamonitoreo,clavesih,nombreoficial,nombrecomun,estado,nommunicipio,regioncna,latitud,longitud,uso,corriente,tipovertedor,inicioop,elevcorona,bordolibre,nameelev,namealmac,namoelev,namoalmac,alturacortina,elevacionactual,almacenaactual,llenano
735961,2003-12-15,PVAHD          ,"Vicente Aguirre, Hgo.                                                                                                                                 ","Las Golondrinas, Hgo.                             ",Hidalgo                                           ,Alfajayucan                                                                                                                                           ,Aguas del Valle de México,20.4356,-99.3758,RI                                           ,R. Alfajayucan                ,Libre,1954 ,1865.9,7.4,1855.5,19.685,1854.9,17.799,27,1855.82,13.696,0.769481
736149,2003-12-15,TMPTP          ,"Tampico, Tamps.                                                                                                                                       ",Sistema lagunario Chairel                         ,Tamaulipas,Tampico                                                                                                                                               ,Golfo Norte,22.2383,-97.8761,                                             ,L. El Chairel                 ,Libre,     ,NA,0,1.4,854,1,676,NA,1.1,721,1.06657
735972,2003-12-15,YOSOX          ,"Yosocuta, Oax.                                                                                                                                        ",San Marcos Arteaga                                ,Oaxaca                                            ,San Marcos Arteaga                                                                                                                                    ,Balsas,17.7244,-97.8261,RI/AP                                        ,Río Huajuapan                 ,Libre,     ,1513.7,0,1512.55,57.26,1509.7,47.226,53.7,1509.73,47.314,1.00186
735953,2003-12-15,GDLMX          ,"Sierra de Guadalupe, Méx.                                                                                                                             ","Guadalupe,Méx.                                    ",Estado de México                                  ,Cuautitlán Izcalli                                                                                                                                    ,Aguas del Valle de México,19.6356,-99.2522,RI                                           ,R. Cuautitlán                 ,Libre,1936 ,2308.75,1.92993,2306.82,64.08,2305.2,56.91,33,2304.97,55.921,0.982622
735954,2003-12-15,PMDMX          ,"Madín, Méx.                                                                                                                                           ","Madín, Méx.                                       ",Estado de México                                  ,Naucalpan de Juárez                                                                                                                                   ,Aguas del Valle de México,19.5269,-99.2608,AP                                           ,R. Tlanepantla                ,Contr,1959 ,2348.5,2.46,2346.04,17.964,2336.29,9.37,75,2336.58,16.257,1.73501
735955,2003-12-15,TXMHD          ,"Taxhimay, Méx.                                                                                                                                        ","Taxhimay, Méx.                                    ",Estado de México                                  ,Villa del Carbón                                                                                                                                      ,Aguas del Valle de México,19.8347,-99.3853,RI                                           ,R. San Luis de las P          ,Libre,1912 ,2217.05,7.05,2216.1,47.386,2214.1,39.914,43,2208.01,42.79,1.07205
735956,2003-12-15,ENDHD          ,"Endhó, Hgo.                                                                                                                                           ","Endhó, Hgo.                                       ",Hidalgo                                           ,Tepetitlán                                                                                                                                            ,Aguas del Valle de México,20.1639,-99.36,RI                                           ,R. Tula                       ,Libre,1951 ,2023,3,2020,208.65,2018,182.9,60,2016.65,166.025,0.907736
735957,2003-12-15,SJATL          ,"San José Atlanga, Tlax.                                                                                                                               ","Atlanga,Tlax.                                     ",Tlaxcala                                          ,Atlangatepec                                                                                                                                          ,Balsas,19.5561,-98.2006,RI                                           ,R. Zahuapán                   ,Libre,1959 ,2500,2.32988,2486.87,47.97,2486.4,42.63,24.2,2485.1,39.8,0.933615
735958,2003-12-15,BDDPB          ,"Manuel Ávila Camacho, Pue.                                                                                                                            ","Valsequillo o Balcón del Diablo, Pue.             ",Puebla                                            ,Puebla                                                                                                                                                ,Balsas,18.9125,-98.1086,RI                                           ,R. Atoyac                     ,Libre,1946 ,2064,2,2062,391.489,2059.02,300.654,85,2058.46,290.039,0.964694
735959,2003-12-15,CNPMX          ,"La Concepción, Méx.                                                                                                                                   ","La Concepción, Méx.                               ",Estado de México                                  ,Tepotzotlán                                                                                                                                           ,Aguas del Valle de México,19.695,-99.3044,RI                                           ,R. Tepotzotlán                ,Libre,1949 ,2355.64,3.09996,2352.54,12.599,2352.1,12.111,39,2351.9,11.895,0.982165
