idmonitoreodiario,fechamonitoreo,clavesih,nombreoficial,nombrecomun,estado,nommunicipio,regioncna,latitud,longitud,uso,corriente,tipovertedor,inicioop,elevcorona,bordolibre,nameelev,namealmac,namoelev,namoalmac,alturacortina,elevacionactual,almacenaactual,llenano
1216262,2010-12-15,AGMNR,"Aguamilpa Solidaridad, Nay.",Aguamilpa,Nayarit,Tepic,Lerma-Santiago-Pacífico,21.839167,-104.802222,Riego y Generación de Energia,Río Santiago,Contr,1993,235,3,232,6950,220,5540,187,215.33,5035.64,0.908960288808664
1216263,2010-12-15,AGOMC,"Agostitlán, Mich.",Mata De Pinos,Michoacán de Ocampo,Hidalgo,Balsas,19.579722,-100.608889,Riego,Río Agostitlán,Libre,1955,2379,1.16,2377.84,18.754,2376.6,15.675,25,2481.87,16.136,1.02940988835726
1216264,2010-12-15,AGZCH,"Abraham González, Chih.",Guadalupe,Chihuahua,Guerrero,Noroeste,28.481667,-107.482778, Riego,Papigochi,Libre,1961,2052.9,1.59995,2051.30004882812,102.891,2047.80004882812,79.354,30,2047.34,82.542,1.04017440834741
1216317,2010-12-15,MLPMC,"Malpaís, Mich.",La Cienega,Michoacán de Ocampo,Queréndaro,Lerma-Santiago-Pacífico,19.829167,-100.873611,Riego,Río Queréndaro,Libre,1938,1830.96,1,1843.56,27.249,1842.530029,18.512,6.1,1828.58,24.458,1.3211970613656
1216318,2010-12-15,MNLAG,"Media Luna, Ags.",Media Luna,Aguascalientes,Calvillo,Lerma-Santiago-Pacífico,21.8075,-102.788333,Riego,Río Calvillo,Libre,1976,1624.1,2.14004,1621.9599609375,21.1959991455078,1619.19995117188,15,22.24,1609.34,2.492,0.166133333333333
1216319,2010-12-15,MOCMC,"Melchor Ocampo, Mich.",El Rosario,Michoacán de Ocampo,Angamacutiro,Lerma-Santiago-Pacífico,20.127222,-101.724444,Riego,Río Angulo,Libre,1975,1716.5,2.08997,1714.41003417969,249.843002319336,1711.90002441406,194.453994750977,29.5,1712.5,214.318,1.10215272396158
1216320,2010-12-15,MRGTP,"Marte R. Gómez, Tamps.",El Azucar,Tamaulipas,Camargo,Río Bravo,26.204722,-98.925556,Riego,Río San Juan,Libre,1946,86,3,83,2208.65991210938,76.3000030517578,781.700012207031,49,77.19,918.507,1.17501213465088
1216321,2010-12-15,NEXPB,"Nexapa, Pue.",Nexapa,Puebla,Huauchinango,Golfo Centro,20.168333,-97.984722,Generación de Energia,Río Nexapa,Libre,1912,1364,1,1363,16,1360,12.5,44,1360.2,12.777,1.02216
1216322,2010-12-15,NGRAG,"El Niagara, Ags.",El Niagara,Aguascalientes,Aguascalientes,Lerma-Santiago-Pacífico,21.78,-102.371667,Riego,Río Aguascalientes,Libre,1963,1833,0.599976,1832.40002441406,31.6949996948242,1828.40002441406,16.1879997253418,31.5,1827.65,14.183,0.876142836708662
1216323,2010-12-15,NNEPB,"Necaxa, Pue.",Necaxa,Puebla,Juan Galindo,Golfo Centro,20.216667,-98.000556,Generación de Energia,Río Necaxa,Libre,1908,1344,1,1344,43,1338,29.0550003051758,59,1336.47,26.209,0.90204783082832
1216324,2010-12-15,PAGCH,"Pico del Águila, Chih.",Pico del Águila,Chihuahua,Coronado,Río Bravo,26.546389,-105.254167,Riego,Río Florido,Libre,1993,1625.9,2.5,1619,62.0200004577637,1616.90002441406,51.106,42,1616.92,51.211,1.00205455328142
1216325,2010-12-15,PAGDR,"Peña del Águila, Dgo.",Peña del Águila,Durango,Durango,Pacífico Norte,24.203889,-104.656667,Riego,Río La Sauceda,Libre,1954,1896.8,1.52998,1895.27001953125,54.7210006713867,1892.5,27.9479999542236,25,1892.79,33.676,1.20495205578783
1216326,2010-12-15,PALZC,"Palomas, Zac.",Palomas,Zacatecas,Villanueva,Lerma-Santiago-Pacífico,22.347778,-102.798056,Riego,Río Juchipila,Libre,1970,1908.34,0.86002,1907.47998046875,8.74899959564209,1904.25,4.61100006103516,28,1904.05,6.064,1.31511600948421
1216327,2010-12-15,PECAG,"Plutarco Elías Calles, Ags.",Calles,Aguascalientes,San José de Gracia,Lerma-Santiago-Pacífico,22.141111,-102.417222,Riego,Río Santiago,Libre,1931,2022.6,0.6,2022,407.438,2020,358.121,67,2004.49,90.21,0.251898101479667
1216328,2010-12-15,PECSO,"Plutarco Elías Calles, Son.",El Novillo,Sonora,Bacanora,Noroeste,28.976667,-109.642222,Riego y Generación de Energia,Río Yaqui,Contr,1964,297.8,1.00001,296.799987792969,3443.5,290.5,2833.07006835938,133.8,288.45,2634.336,0.929852046167548
1216329,2010-12-15,SNJSL,"San José, S.L.P.",San José,San Luis Potosí,San Luis Potosí,Cuencas Centrales del Norte,22.150278,-101.054444,Uso Público Urbano,El Salado,Libre,1903,1955.5,0.359985,1955.14001464844,5.1399998664856,1953.78002929688,5.1399998664856,32,1951.43,3.652,0.710505855031667
1216330,2010-12-15,SNLSI,"Sanalona, Sin.",Sanalona,Sinaloa,Culiacán,Pacífico Norte,24.815,-107.151389,Riego,Río Tamazula,Libre,1948,165,2.83,162.17,987.522,156.2,687.988,81,147.25,350.349,0.509237079716507
1216331,2010-12-15,SOLPB,"La Soledad, Pue.",Apulco o Mazatepec,Puebla,Tlatlauquitepec,Golfo Centro,19.960833,-97.446667,Generación de Energia,Apulco,Contr,1962,806.5,1.5,805,14.978,804.5,13.895,93,798.73,5.407,0.389132781576107
1216332,2010-12-15,SRSJL,"Santa Rosa, Jal.",Santa Rosa,Jalisco,Amatitán,Lerma-Santiago-Pacífico,20.908889,-103.705556,Riego,Río Santiago,Contr,1964,747,0.5,748,258.468,744,219.09,114,742.08,358.08,1.63439682322333
1216333,2010-12-15,STRZC,"Santa Rosa, Zac.",Santa Rosa,Zacatecas,Fresnillo,Cuencas Centrales del Norte,22.923611,-103.108889,Riego,Arroyo El Arenal,Libre,1937,2250.19,0.550107,2249.63989257812,14.0410003662109,2248.63989257812,10.4759998321533,15,2246.75,5.893,0.562523873083024
1216334,2010-12-15,TAYZC,"Ing. Julián Adame Alatorre, Zac.",Tayahua,Zacatecas,Villanueva,Lerma-Santiago-Pacífico,22.120556,-102.864167,Riego,Río Juchipila,Libre,1976,1701.7,0.289966,1701.41003417969,50.3769989013672,1696.01000976562,31.5979995727539,54.3,1693.32,27.209,0.861098815364931
1216335,2010-12-15,TCTJL,"Tacotán, Jal.",Tacotán,Jalisco,Unión de Tula,Lerma-Santiago-Pacífico,20.036111,-104.320278,Riego y Generación de Energia,Río Ayutla,Libre,1960,1407.5,1.20996,1406.2900390625,169,1403.06005859375,149.238998413086,10,1403.05,149.188,0.999658276900621
1216336,2010-12-15,TEMOX,"Presidente Alemán, Oax.",Temascal,Oaxaca,San Miguel Soyaltepec,Golfo Centro,18.232222,-96.412222,Generación de Energia,Papaloapan,Contr,1955,74.79,3.5,68.5,9105.5,65.5,8119.10009765625,76,62.94,6488.76,0.799196945714848
1216337,2010-12-15,TENJL,"Tenasco, Jal.",Boquilla de Zaragoza,Jalisco,Santa María de los Ángeles,Lerma-Santiago-Pacífico,22.171944,-103.198611,Riego,Arroyo Tenasco,Libre,1960,1777,0,1724.83996582031,13.8500003814697,1722.84997558594,10.5,33,1716,3.37,0.320952380952381
1216338,2010-12-15,TENPB,"Tenango, Pue.",Tenango,Puebla,Huauchinango,Golfo Centro,20.199444,-97.983333,Generación de Energia,Río Acatlán,Libre,1912,1353,2,1362,45.1199989318848,1345.6,28.203,39,1339.58,14.369,0.50948480658086
1216339,2010-12-15,TEPMC,"Tepuxtepec, Mich.",Tepuxtepec,Michoacán de Ocampo,Contepec,Lerma-Santiago-Pacífico,20.000278,-100.229167,Riego y Generación de Energia,Río Lerma,Contr,1930,2352,2,2350,537.527,2347.56,425.2,47,2346.17,368.549,0.866766227657573
1216340,2010-12-15,TIESL,"La Muñeca, S.L.P.",La Muñeca,San Luis Potosí,Tierra Nueva,Golfo Norte,21.629444,-100.548333,Riego,Santa María,Libre,1981,1843.75,2,1841.75,31,1837.69995117188,25,40.5,1837.28,24.384,0.97536
1216341,2010-12-15,TMLJL,"Ramón Corona Madrigal General, Jal.",Trigomil,Jalisco,Ayutla,Lerma-Santiago-Pacífico,19.976111,-104.370278,Riego,Río Ayuquila,Libre,1993,1209.34,2.94001,1209.35998535156,324,1201.40002441406,250,107,1196.26,208.311,0.833244
1216342,2010-12-15,TMUMC,"Tercer Mundo, Mich.",Chincua,Michoacán de Ocampo,Senguio,Lerma-Santiago-Pacífico,19.766389,-100.299167,Riego,Río chincua,Libre,1972,2431.2,2.41992,2428.580078125,17.3320007324219,2427.580078125,14.9720001220703,30,2427.54,13.677,0.913505202276792
1216369,2010-12-15,PRQHD,"Requena, Hgo.",Requena,Hidalgo,Tepeji del Río de Ocampo,Aguas del Valle de México,19.963056,-99.310833,Riego,Río Tepeji,Mixto,1922,2116.59,1.5,2110.5,60.5299987792969,2108.9599609375,52.423999786377,38,2106.5,36.45,0.69529223539849
1216370,2010-12-15,IDFQT,"San Ildefonso, Qro.",El Tepozán,Querétaro,Amealco de Bonfil,Golfo Norte,20.198611,-99.9625, Riego,Prieto,Libre,1942,2261.93,1.87,2242.5,58.026,2239,47.812,62.7,2221.36,15.643,0.327177277670878
1216371,2010-12-15,INFMC,"Infiernillo, Mich.",Infiernillo,Guerrero,Arteaga,Balsas,18.266667,-101.883333,Generación de Energia,Río Balsas,Contr,1964,184,0.8,183.2,12562.44,169,7297.79,151.5,164.01,7681.74,1.05261181809836
1216372,2010-12-15,IRASO,"Ignacio R. Alatorre, Son.",Punta de Agua,Sonora,Guaymas,Noroeste,28.426389,-110.396944, Riego,Mátape,Libre,1972,105,2.29,102.709999084473,29.6900005340576,100,16.1599998474121,30,98.62,12.676,0.784405948000671
1216373,2010-12-15,IVGSL,"Valentín Gama, S.L.P.",Ojo Caliente,San Luis Potosí,Villa de Reyes,Cuencas Centrales del Norte,21.88,-100.820556,Riego,Santa María,Libre,1970,1789.55,1.45002,1788.09997558594,22.3999996185303,1783.80004882812,9.51000022888184,24,1781.53,4.935,0.518927432305672
1216374,2010-12-15,JARMC,"Jaripo, Mich.",Jaripo,Michoacán de Ocampo,Villamar,Lerma-Santiago-Pacífico,19.958333,-102.601944,Riego,Río Jaripo,Libre,1951,1548.5,2.2,1580.42,9.265,1578.91,6.028,#¡VALOR!,1544.89,9.969,1.65378234903782
1216375,2010-12-15,JCQAG,"Jocoque, Ags.",Der. Jocoqui,Aguascalientes,Pabellón de Arteaga,Lerma-Santiago-Pacífico,22.121667,-102.356944,Riego,Río San Pedro,Libre,1929,1944.95,1.54998,1943.40002441406,11.3999996185303,1942.44995117188,10.9750003814697,44,1941.09,10.014,0.912437325916427
1216376,2010-12-15,JDMOX,"Presidente Benito Juárez, Oax.",El Marqués,Oaxaca,Santa María Jalapa del Marqués,Pacífico Sur,16.445556,-95.397778,Riego,Ríos Tequisistán y Tehuantepec,Libre,1961,138.4,2.64999,139.850006103516,1726.62902832031,124.25,720.317016601562,85.5,124.78,973,1.35079413310349
1216377,2010-12-15,JGRSI,"Juan Guerrero Alcocer, Sin.",Vinoramas,Sinaloa,Culiacán,Pacífico Norte,24.753611,-107.059444,Riego,Río Tamazula,Libre,1994,178.3,2.02,176.279998779297,102,168.5,55,50,153.25,8.298,0.150872727272727
1216378,2010-12-15,JLPSI,"José López Portillo, Sin.",El Comedero,Sinaloa,Cosalá,Pacífico Norte,24.571667,-106.807222,Riego y Generación de Energia,Río San lorenzo,Contr,1981,290,4.54999,286.950012207031,3966.169921875,272.160003662109,2580.18994140625,135.5,264.67,2022.11,0.783705868916733
1216379,2010-12-15,JORSI,"Josefa Ortiz de Domínguez, Sin.",El Sabino,Sinaloa,El Fuerte,Pacífico Norte,26.426944,-108.7025,Riego,Río Alamos,Contr,1967,113.5,2.93,112.650001525879,695.44,109.5,518.928,44,107.13,392.22,0.755827398020535
1216380,2010-12-15,JSBCP,"Juan Sabines, Chis.",El Portillo II o Cuxtepeques,Chiapas,La Concordia,Frontera Sur,15.996389,-92.898611,Riego,Río Cuxtepeques,Libre,1981,620.25,1.97998,618.27001953125,116.110000610352,612.119995117188,68.1500015258789,46,612.27,69.125,1.01430665373868
1216381,2010-12-15,LBCNL,"Rodrigo Gómez, N.L.",La Boca,Nuevo León,Santiago,Río Bravo,25.428056,-100.128056,Uso Público Urbano,Arroyo la Chueca,Contr,1961,450.04,0.839988,449.200012207031,42.6279983520508,447.55,35.003,34,447.46,34.604,0.988600977059109
1216382,2010-12-15,LBLTP,"Derivadora Las Blancas, Tamps.",Derivadora Las Blancas,Tamaulipas,Mier,Río Bravo,26.408889,-99.233611,Riego,Río Álamo,Libre,2000,93.3,1.5,91.8000030517578,124,89.9199981689453,83.7839965820312,32.28,89.88,83.296,0.994175539459335
1216383,2010-12-15,LBQCH,"La Boquilla, Chih.",Lago Toronto,Chihuahua,San Francisco de Conchos,Río Bravo,27.544722,-105.414167,Riego y Generación de Energia,Río Conchos,Libre,1916,1322,2.90002,1319.09997558594,3278.098,1317,2893.57104492188,80,1316.3,2773.497,0.958503163372261
1216384,2010-12-15,TNTCH,"El Tintero, Chih.",El Tintero,Chihuahua,Namiquipa,Río Bravo,29.5625,-107.384167,Riego,Río Santa María,Libre,1950,1712,2.96997,1709.03002929688,216.703002929688,1703,125.074996948242,56,1695.94,55.13,0.440775545433861
1216385,2010-12-15,TPTMX,"San Andrés Tepetitlán, Méx.",Tepetitlán,Estado de México,San Felipe del Progreso,Lerma-Santiago-Pacífico,19.660833,-99.961389,Riego,Río Jaltepec,Libre,1964,2597.38,2.92004,2594.4599609375,81.0289993286133,2592.02001953125,59.9659996032715,35,2592.01,67.542,1.12633826579813
1216386,2010-12-15,TRJCM,"Solidaridad, Col.",Trojes,Jalisco,Armería,Lerma-Santiago-Pacífico,18.967222,-103.396667,Riego y Generación de Energia,Río Barreras,Libre,1994,303.6,2.49001,301.109985351562,294.079986572266,292.369995117188,220.807006835938,87,292.12,218.87,0.991227602494622
1216387,2010-12-15,TULJL,"El Tule, Jal.",El Tule,Jalisco,Arandas,Lerma-Santiago-Pacífico,20.7425,-102.433056,Riego,Río Zula,Libre,1990,1861.08,2.23002,1858.84997558594,42,1856.55004882812,30,15.5,1854.88,21.248,0.708266666666667
1216388,2010-12-15,TXMHD,"Taxhimay, Hgo.",Taxhimay,Estado de México,Tepeji del Río de Ocampo,Aguas del Valle de México,19.835278,-99.385,Riego y Uso Público Urbano,Río San Luis de las Peras,Libre,1912,2217.05,7.05,2210,53.3,2208,42.749,39,2206.3,36.268,0.84839411448221
1216389,2010-12-15,UREMC,"Urepetiro, Mich.",Urepetiro,Michoacán de Ocampo,Tlazazalca,Lerma-Santiago-Pacífico,19.962222,-102.137778,Riego,Río tlazazalca,Libre,1964,1752.5,1.5,1745.68005371094,10.9200000762939,1745,8.2819995880127,31,1747.32,11.55,1.39459074795384
1216390,2010-12-15,VBRMX,"Valle de Bravo, Méx.",Valle de Bravo,Estado de México,Valle de Bravo,Balsas,19.2075,-100.18,Generación de Energia y Uso Público Urbano,Río Valle de Bravo,Libre,1947,1835.37,2.5,1785.60998535156,450.75,1782.60998535156,393.440002441406,48,1828.48,364.755,0.927091799859171
1216391,2010-12-15,VCRCL,"Venustiano Carranza, Coah.",Don Martín,Coahuila de Zaragoza,Juárez,Río Bravo,27.515,-100.616111,Riego,Río Salado,Contr,1932,265.8,4.00001,261.799987792969,1322.36999511719,259.24,874.1,35,261.42,1250.06,1.43011097128475
1216392,2010-12-15,VCVJL,"Vicente C. Villaseñor, Jal.",Valle de Juárez,Jalisco,Valle de Juárez,Lerma-Santiago-Pacífico,19.939722,-102.941667,Riego,Río Quitupán,Libre,1950,1880,2,1878,18.1200008392334,1877,14.4399995803833,18,1876.95,14.258,0.987396150576725
1216393,2010-12-15,VEGJL,"Ing. Santiago Camarena, Jal.",La Vega,Jalisco,Teuchitlán,Lerma-Santiago-Pacífico,20.596389,-103.845833,Riego,Río salado y Teuchitlán,Libre,1960,1261,2.14001,1258.85998535156,80,1257,44.0349998474121,18,1257.27,49.694,1.12851141528778
1216395,2010-12-15,VGRTP,"Vicente Guerrero, Tamps.",Las Adjuntas,Tamaulipas,Padilla,Golfo Norte,23.959444,-98.666389, Riego,Soto La Marina,Contr,1967,148,4.12001,144.039993286133,5498.22998046875,140.440002441406,3910.68994140625,62,140.44,3910.69,1.00000001498297
1216422,2010-12-15,CNSQT,"Constitución de 1917, Qro.",Hidalgo,Querétaro,San Juan del Río,Golfo Norte,20.418611,-100.080278,Riego,Arrollo Caracol,Contr,1969,1937,1.55005,1928.44995117188,75.3000030517578,1927.65002441406,69.8619995117188,35,1918.63,17.016,0.243565888736776
1216423,2010-12-15,SGBDR,"San Gabriel, Dgo.",Federalismo Mexicano,Durango,Ocampo,Río Bravo,26.436667,-105.560833,Riego,Río Florido,Libre,1991,1785.6,2.20999,1783.39001464844,377.338012695312,1777.90002441406,245.430999755859,48,1777.91,245.64,1.00085156416406
1216424,2010-12-15,SJATL,"San José Atlanga, Tlax.",Atlanga,Tlaxcala,Atlangatepec,Balsas,19.556111,-98.200556,Riego,Río Zahuapan,Libre,1959,2500,2.32988,2486.8701171875,59.445,2486.39990234375,54.026,24.2,2485.3,41.87,0.774997223559027
1216425,2010-12-15,SJUMC,"San Juanico, Mich.",La Laguna,Michoacán de Ocampo,Cotija,Balsas,19.839444,-102.651389,Riego,Río Cotija,Libre,1950,1574.6,0,1604.56,71.69,1603.86,60.545,7,1573.01,59.952,0.990205632174416
1216426,2010-12-15,SLDGJ,"La Soledad, Gto.",La Soledad,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,Lerma-Santiago-Pacífico,21.04,-101.279722,Uso Público Urbano,Río Santa Ana,Libre,1956,2211.4,2.2501,2209.14990234375,2.37100005149841,2207.75,1.85699999332428,51,2207.5,4.2,2.26171244754904
1216427,2010-12-15,SLSGJ,"Solís, Gto.",Solís,Guanajuato,Acámbaro,Lerma-Santiago-Pacífico,20.051667,-100.667222,Riego,Río Lerma,Contr,1949,1901.7,3,1898.7,1214.14,1892.30004882812,785.539978027344,56.7,1892.76,826.48,1.05211704447616
1216428,2010-12-15,SLTSI,"Ing. Aurelio Benassini Vizcaino, Sin.",El Salto o Elota,Sinaloa,Elota,Pacífico Norte,24.121944,-106.695833,Riego,Río Elota,Libre,1988,167.1,2.46,164.639999389648,815.510009765625,154.539993286133,403.899993896484,73,151.79,337.334,0.835191891798977
1216429,2010-12-15,SLZTP,"Lic. Emilio Portes Gil, Tamps.",San Lorenzo,Tamaulipas,Xicoténcatl,Golfo Norte,22.943889,-98.791389,Riego,El Sauz,Libre,1983,125,1.1,123.900001525879,272,122.949996948242,230.779998779297,40.5,121.12,189.615,0.821626661768621
1216430,2010-12-15,SMGCL,"San Miguel, Coah.",San Miguel,Coahuila de Zaragoza,Jiménez,Río Bravo,29.034167,-100.953889,Riego,Río San Diego,Libre,1935,343.5,1.54001,341.959991455078,22.193000793457,341.739990234375,21.1679992675781,15,339.6,13.023,0.615221109722288
1216431,2010-12-15,VILMC,"José María Morelos y Pavón, Mich.",La Villita,Michoacán de Ocampo,Lázaro Cárdenas,Balsas,18.048333,-102.180278,Riego y Generación de Energia,Río Balsas,Contr,1973,59.73,3,56.73,714.593,51.2,531.414,135.13,50,500,0.940886013541232
1216432,2010-12-15,VILZC,"José María Morelos, Zac.",La Villita,Zacatecas,Tepechitlán,Lerma-Santiago-Pacífico,21.588889000000002,-103.3375,Riego,Río San Pedro,Libre,1986,1833.2,2.01006,1831.18994140625,11.164999961853,1829,9.01799964904785,39.2,1828.25,9.325,1.03404306530269
1216433,2010-12-15,VNTQT,"La Venta, Qro.",La Venta,Querétaro,Pedro Escobedo,Golfo Norte,20.498611,-100.190556, Riego,Arrollo El Hondo,Libre,1907,1896,0.619946,1907.68005371094,3.77699995040894,1906.68005371094,2.47900009155273,4.3,1904,0.01,0.00403388448192289
1216434,2010-12-15,VTRGR,"Valerio Trujano, Gro.",Tepecoacuilco,Guerrero,Tepecoacuilco de Trujano,Balsas,18.295833,-99.466111,Riego,Río Tepecoacuilco,Libre,1964,844.3,1.51997,842.780029296875,51.6500015258789,840,31.0139999389648,33.3,838.33,29.491,0.950893146902622
1216435,2010-12-15,VVCMX,"Villa Victoria, Méx.",Villa Victoria,Estado de México,Villa Victoria,Balsas,19.461667,-100.055556,Uso Público Urbano,Río San Juan Malacatepec,Libre,1944,2561.96,0,2607.5,252.029998779297,2605.5,185.723007202148,19,2603.84,139.345,0.750283996038957
1216436,2010-12-15,ZICMC,"Zicuirán, Mich.",La Peña,Michoacán de Ocampo,La Huacana,Balsas,18.921111,-101.931944,Riego,Río Zicuarán,Libre,1957,302.75,1.31,301.440002441406,47.4850006103516,299,36.2939987182617,46,298.6,47.92,1.32032847556939
1216437,2010-12-15,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",Zimapán,Hidalgo,Zimapán,Golfo Norte,20.663333,-99.501111,Generación de Energia,Moctezuma,Contr,1990,1565,2,1563,1460.10998535156,1560,1390.10998535156,203,1552.32,1210.29,0.870643339558427
1216291,2010-12-15,ELPSL,"Gonzalo N. Santos, S.L.P.",El Peaje,San Luis Potosí,San Luis Potosí,Cuencas Centrales del Norte,22.092222,-101.098611,Uso Público Urbano,Arroyo Grande o Azul,Libre,1953,2049.6,1.73,2047.87,8.995,2044.84997558594,6.685,38,2040.42,4.109,0.614659685863874
1216292,2010-12-15,ELZBN,"Emilio López Zamora, B.C.",Ensenada,Baja California,Ensenada,Península de Baja California,31.890278,-116.6025,Uso Público Urbano,Arroyo Ensenada,Libre,1978,27,1.74,25.2600002288818,6.34200000762939,19.8899993896484,2.73200011253357,34,18.92,2.627,0.961566578254568
1216293,2010-12-15,ENDHD,"Endhó, Hgo.",Endó,Hidalgo,Tepetitlán,Aguas del Valle de México,20.163889,-99.36,Riego,Río tula,Libre,1951,2023,3,2020,208,2018,182.899993896484,60,2015.57,151.604,0.828890131542613
